EmployeeNumber:int,Age:int,Gender:string,MaritalStatus:string,WorkLifeBalance:string,Education:string
1092,40,Male,Married,Better,Master
1094,27,Male,Married,Better,Doctor
1096,55,Male,Married,Better,Below College
1097,28,Female,Single,Best,Bachelor
1098,44,Male,Married,Better,College
1099,33,Male,Divorced,Better,Bachelor
1100,35,Male,Single,Better,Bachelor
1101,33,Female,Single,Better,Master
1102,28,Male,Divorced,Good,College
1103,34,Male,Single,Good,Below College
1105,37,Female,Divorced,Better,Master
1106,25,Male,Married,Best,Below College
1107,26,Male,Divorced,Good,Bachelor
1108,33,Male,Single,Better,Bachelor
1109,42,Male,Married,Better,College
1111,28,Male,Divorced,Better,Bachelor
1113,50,Male,Single,Better,Master
1114,33,Female,Married,Better,Bachelor
1115,34,Male,Married,Better,Master
1116,48,Male,Single,Good,Master
1117,45,Female,Married,Better,Master
1118,52,Male,Single,Better,Master
1119,38,Male,Divorced,Better,Master
1120,29,Female,Divorced,Better,Master
1121,28,Female,Divorced,Good,Bachelor
1124,46,Male,Married,Better,Below College
1125,38,Male,Single,Better,College
1126,43,Female,Married,Better,Bachelor
1127,39,Male,Divorced,Better,Bachelor
1128,40,Male,Single,Best,Bachelor
1131,21,Female,Single,Best,Below College
1132,39,Male,Single,Good,Bachelor
1133,36,Male,Single,Better,Master
1135,31,Male,Married,Better,Bachelor
1136,28,Male,Married,Bad,Below College
1137,35,Male,Divorced,Better,College
1138,49,Male,Married,Better,Master
1140,34,Male,Single,Good,College
1143,29,Female,Divorced,Good,Bachelor
1148,42,Male,Single,Better,Bachelor
1150,29,Male,Married,Good,Below College
1152,38,Male,Married,Best,Bachelor
1154,28,Male,Divorced,Better,Bachelor
1156,18,Male,Single,Better,Below College
1157,33,Female,Single,Better,Master
1158,41,Male,Married,Better,Master
1160,31,Male,Married,Good,Bachelor
1161,37,Female,Divorced,Better,College
1162,27,Male,Married,Better,Bachelor
1163,34,Female,Married,Good,Below College
1164,35,Male,Single,Bad,Master
1165,29,Female,Married,Bad,Below College
1166,40,Female,Single,Good,Master
1167,42,Male,Single,Good,Bachelor
1171,42,Male,Single,Best,Master
1172,35,Male,Married,Better,Master
1173,24,Male,Single,Better,Bachelor
1175,28,Female,Married,Good,Below College
1177,26,Male,Married,Better,Master
1179,30,Male,Married,Better,Bachelor
1180,40,Female,Married,Bad,College
1182,35,Male,Divorced,Best,Bachelor
1184,34,Male,Single,Better,Bachelor
1185,35,Male,Married,Best,Master
1188,43,Female,Single,Good,Bachelor
1190,32,Female,Divorced,Better,Below College
1191,56,Female,Divorced,Better,Master
1192,29,Female,Married,Better,Below College
1193,19,Male,Single,Better,College
1195,45,Female,Married,Good,Bachelor
1196,37,Female,Married,Good,Bachelor
1198,20,Male,Single,Good,Bachelor
1200,44,Male,Single,Better,Master
1201,53,Female,Divorced,Better,College
1202,29,Female,Married,Good,Below College
1203,22,Male,Married,Better,Master
1204,46,Female,Married,Better,Bachelor
1206,44,Male,Single,Better,Bachelor
1207,33,Male,Married,Better,Bachelor
1210,41,Male,Divorced,Bad,College
1211,30,Male,Divorced,Better,Master
1212,40,Male,Married,Better,Master
1215,50,Female,Married,Better,Bachelor
1216,28,Male,Married,Better,Master
1217,46,Male,Married,Better,College
1218,35,Male,Married,Better,Master
1219,24,Female,Married,Bad,College
1220,33,Female,Married,Good,Bachelor
1221,36,Male,Divorced,Better,Master
1224,30,Male,Divorced,Good,Master
1225,44,Male,Single,Better,Master
1226,20,Male,Single,Better,Bachelor
1228,46,Male,Divorced,Good,Master
1231,42,Male,Married,Best,Doctor
1233,60,Male,Divorced,Better,Master
1234,32,Female,Married,Better,Bachelor
1235,32,Female,Single,Better,College
1237,36,Female,Divorced,Better,Bachelor
1238,33,Male,Married,Better,Bachelor
1239,40,Female,Divorced,Best,Bachelor
1240,25,Male,Single,Better,Master
1241,30,Male,Married,Better,Bachelor
1242,42,Female,Married,Better,Doctor
1243,35,Female,Married,Good,College
1244,27,Male,Married,Good,Bachelor
1245,54,Female,Divorced,Bad,Master
1246,44,Female,Married,Better,Below College
1248,19,Female,Single,Best,Bachelor
1249,29,Female,Divorced,Better,Bachelor
1250,54,Male,Married,Better,Bachelor
1251,31,Male,Married,Good,College
1252,31,Female,Single,Better,Bachelor
1254,59,Female,Single,Better,Bachelor
1255,43,Male,Married,Better,Bachelor
1256,49,Male,Married,Best,College
1257,36,Male,Married,Good,Bachelor
1258,48,Male,Single,Good,College
1259,27,Male,Divorced,Better,College
1260,29,Male,Divorced,Better,Bachelor
1263,48,Male,Single,Best,Bachelor
1264,29,Female,Divorced,Good,Bachelor
1265,34,Female,Married,Good,Bachelor
1267,44,Male,Married,Better,Bachelor
1268,33,Male,Divorced,Better,Doctor
1269,19,Female,Single,Better,Bachelor
1270,23,Male,Married,Better,College
1273,25,Male,Single,Better,Below College
1275,26,Male,Single,Good,College
1277,45,Female,Single,Better,Bachelor
1278,55,Male,Divorced,Better,Below College
1279,21,Female,Single,Bad,College
1280,46,Female,Married,Better,College
1281,34,Female,Single,Better,Bachelor
1282,51,Male,Divorced,Good,Bachelor
1283,59,Male,Single,Good,Master
1285,34,Female,Divorced,Best,Bachelor
1286,28,Male,Single,Good,Master
1288,44,Male,Divorced,Good,College
1289,34,Male,Married,Best,Bachelor
1291,35,Male,Married,Better,Below College
1292,42,Female,Married,Better,Master
1293,43,Female,Single,Best,Master
1294,36,Female,Single,Better,Master
1295,44,Female,Married,Better,Bachelor
1296,28,Male,Married,Better,Bachelor
1297,51,Female,Single,Good,College
1298,30,Female,Single,Better,College
1299,29,Female,Divorced,Better,Bachelor
1301,28,Male,Single,Good,Bachelor
1303,25,Female,Single,Good,Bachelor
1304,32,Male,Married,Best,Bachelor
1306,45,Female,Single,Better,Bachelor
1307,39,Female,Divorced,Better,Master
1308,58,Male,Divorced,Better,Master
1309,32,Male,Married,Better,College
1310,39,Male,Single,Better,Bachelor
1311,30,Female,Married,Better,Bachelor
1312,36,Female,Married,Better,Master
1314,46,Female,Single,Best,College
1315,28,Female,Married,Better,Bachelor
1317,50,Female,Married,Better,Bachelor
1318,40,Male,Single,Better,Master
1319,52,Male,Single,Good,Bachelor
1321,30,Female,Married,Better,Master
1322,39,Male,Single,Better,College
1324,31,Female,Divorced,Good,Master
1329,41,Male,Single,Better,College
1331,31,Female,Single,Best,Bachelor
1333,44,Male,Married,Best,Bachelor
1334,42,Male,Married,Good,Below College
1336,55,Female,Married,Better,College
1338,56,Male,Single,Better,Master
1340,40,Male,Divorced,Better,College
1344,34,Male,Divorced,Good,Bachelor
1346,40,Male,Single,Better,Bachelor
1349,41,Female,Divorced,Better,Bachelor
1350,35,Male,Single,Better,Master
1352,51,Male,Divorced,Better,Bachelor
1355,38,Female,Divorced,Better,College
1356,34,Female,Single,Best,College
1358,25,Male,Married,Good,Below College
1360,58,Female,Married,Good,Master
1361,40,Male,Married,Better,Master
1362,36,Female,Married,Good,Bachelor
1363,48,Male,Single,Better,Bachelor
1364,27,Female,Married,Better,Bachelor
1367,51,Female,Single,Good,College
1368,18,Female,Single,Best,Bachelor
1369,35,Female,Married,Better,Bachelor
1371,27,Male,Single,Better,Below College
1372,55,Male,Single,Good,Master
1373,56,Male,Married,Better,Bachelor
1374,34,Female,Divorced,Better,Below College
1375,40,Female,Divorced,Better,Below College
1377,34,Male,Married,Better,Bachelor
1379,31,Female,Single,Best,Bachelor
1380,35,Female,Married,Good,Master
1382,38,Male,Divorced,Better,Bachelor
1383,34,Female,Single,Best,Master
1387,28,Male,Married,Better,Bachelor
1389,31,Male,Married,Good,Master
1390,39,Male,Married,Best,Master
1391,51,Male,Married,Better,Bachelor
1392,41,Female,Divorced,Good,Bachelor
1394,37,Male,Married,Better,Below College
1395,33,Male,Married,Best,Below College
1396,32,Male,Married,Good,Below College
1397,39,Male,Married,Better,College
1399,25,Male,Married,Good,Below College
1401,52,Female,Married,Good,College
1402,43,Female,Single,Bad,Bachelor
1403,27,Female,Married,Better,Bachelor
1405,27,Female,Single,Better,Master
1407,26,Male,Single,Better,Below College
1408,42,Female,Married,Better,Bachelor
1409,52,Female,Married,Bad,Master
1411,37,Female,Single,Better,Bachelor
1412,35,Male,Single,Better,College
1415,25,Male,Married,Good,Bachelor
1417,26,Male,Single,Better,Bachelor
1419,29,Male,Single,Good,Bachelor
1420,49,Male,Single,Better,College
1421,29,Female,Single,Better,Below College
1422,54,Female,Single,Good,Bachelor
1423,58,Female,Married,Better,Bachelor
1424,55,Male,Divorced,Best,Master
1425,36,Female,Single,Better,Master
1427,31,Female,Single,Better,Master
1428,30,Female,Divorced,Better,Master
1430,31,Female,Single,Best,Doctor
1431,34,Male,Divorced,Better,Master
1433,31,Female,Single,Best,Bachelor
1434,27,Male,Married,Best,Below College
1435,36,Male,Single,Good,Master
1436,36,Female,Married,Good,Master
1438,47,Male,Married,Good,Bachelor
1439,25,Male,Married,Better,College
1440,37,Male,Single,Bad,College
1441,56,Female,Married,Best,College
1443,47,Female,Married,Best,Master
1445,24,Female,Married,Better,Below College
1446,32,Male,Married,Good,Doctor
1447,34,Female,Married,Good,Bachelor
1448,41,Male,Married,Good,Doctor
1449,40,Male,Divorced,Best,Master
1453,31,Male,Divorced,Better,College
1457,46,Male,Divorced,Best,Bachelor
1458,39,Female,Single,Best,Bachelor
1459,31,Female,Single,Better,Doctor
1460,45,Male,Divorced,Better,Bachelor
1461,31,Female,Single,Better,College
1464,31,Male,Married,Bad,Bachelor
1465,45,Male,Married,Best,Bachelor
1466,48,Male,Divorced,Better,Bachelor
1467,34,Female,Married,Better,Master
1468,40,Male,Divorced,Better,Below College
1469,28,Male,Single,Better,Bachelor
1471,44,Male,Single,Better,Bachelor
1472,53,Male,Single,Good,Bachelor
1473,49,Male,Married,Good,Master
1474,40,Male,Divorced,Best,Bachelor
1475,44,Male,Single,Good,Bachelor
1477,33,Male,Married,Better,Bachelor
1478,34,Male,Single,Better,Bachelor
1479,30,Male,Married,Good,Below College
1480,42,Female,Single,Better,College
1481,44,Female,Married,Good,Doctor
1482,30,Male,Divorced,Good,Bachelor
1483,57,Male,Married,Good,College
1484,49,Male,Divorced,Better,Master
1485,34,Male,Divorced,Good,Bachelor
1486,28,Male,Married,Best,Bachelor
1487,29,Female,Single,Bad,Bachelor
1489,34,Female,Single,Best,Master
1492,35,Male,Married,Better,Below College
1494,24,Male,Single,Good,Bachelor
1495,24,Female,Married,Better,College
1496,44,Male,Single,Good,Below College
1497,29,Male,Divorced,Better,Bachelor
1499,30,Male,Divorced,Best,Bachelor
1501,55,Male,Married,Better,Master
1502,33,Female,Married,Better,Master
1503,47,Female,Married,Good,Bachelor
1504,28,Male,Single,Good,College
1506,28,Male,Divorced,Bad,Bachelor
1507,28,Male,Single,Better,Bachelor
1509,49,Female,Married,Better,College
1513,29,Female,Married,Better,Below College
1514,28,Male,Married,Good,Below College
1515,33,Male,Single,Better,Doctor
1516,32,Male,Single,Best,Bachelor
1520,54,Female,Divorced,Better,Master
1522,29,Male,Single,Bad,Master
1523,44,Male,Married,Best,Bachelor
1525,39,Female,Single,Better,Bachelor
1527,46,Female,Married,Best,Bachelor
1529,35,Female,Single,Bad,Bachelor
1533,23,Male,Single,Better,Below College
1534,40,Male,Single,Bad,Master
1535,34,Male,Married,Better,Bachelor
1537,31,Female,Single,Bad,Bachelor
1539,50,Male,Single,Better,Doctor
1541,34,Male,Married,Better,College
1542,42,Male,Married,Better,Bachelor
1543,37,Male,Married,Better,Bachelor
1544,29,Female,Married,Better,Below College
1545,33,Male,Single,Better,Bachelor
1546,45,Male,Married,Better,Bachelor
1547,42,Male,Married,Bad,Bachelor
1548,40,Male,Married,Best,College
1549,33,Male,Married,Better,Master
1550,40,Male,Single,Better,College
1551,24,Male,Divorced,Better,College
1552,40,Male,Divorced,Better,College
1553,45,Male,Divorced,Better,Master
1554,35,Female,Married,Better,Master
1555,32,Female,Married,Better,College
1556,36,Male,Single,Good,Master
1557,48,Female,Divorced,Better,Master
1558,29,Male,Married,Good,Bachelor
1560,33,Male,Married,Bad,Master
1562,30,Male,Married,Better,Bachelor
1563,38,Male,Married,Better,Master
1564,35,Male,Single,Better,Bachelor
1568,30,Male,Married,Better,Master
1569,35,Female,Divorced,Better,Bachelor
1572,53,Female,Married,Better,Doctor
1573,38,Male,Married,Better,Bachelor
1574,32,Male,Married,Good,Master
1576,48,Female,Married,Good,Master
1577,34,Male,Single,Bad,Master
1578,55,Male,Married,Better,Doctor
1580,34,Male,Married,Good,Master
1581,26,Female,Married,Better,Bachelor
1582,38,Male,Married,Better,Bachelor
1583,38,Female,Single,Best,Bachelor
1585,36,Female,Single,Better,Master
1586,29,Male,Single,Better,Below College
1587,35,Female,Single,Better,Master
1588,39,Male,Married,Better,Bachelor
1590,29,Male,Divorced,Best,Below College
1591,50,Male,Married,Better,Bachelor
1592,23,Male,Married,Better,Bachelor
1594,36,Male,Married,Better,Master
1595,42,Male,Single,Better,College
1596,35,Male,Married,Good,Bachelor
1597,34,Male,Married,Good,Master
1598,40,Female,Married,Better,College
1599,43,Male,Divorced,Better,Bachelor
1601,35,Male,Married,Good,College
1602,46,Male,Single,Bad,Master
1604,28,Male,Married,Better,Bachelor
1605,22,Female,Married,Good,College
1606,50,Male,Married,Better,Doctor
1607,32,Female,Married,Better,Master
1608,44,Female,Divorced,Good,Bachelor
1609,30,Male,Married,Good,Bachelor
1611,45,Female,Single,Better,Doctor
1612,45,Male,Married,Better,Bachelor
1613,31,Male,Single,Better,Master
1614,36,Female,Married,Better,Master
1615,34,Male,Divorced,Better,Master
1617,49,Female,Married,Good,Master
1618,39,Male,Married,Better,Doctor
1619,27,Male,Divorced,Better,Bachelor
1621,35,Male,Married,Better,Doctor
1622,28,Female,Divorced,Good,Bachelor
1623,21,Male,Single,Better,Below College
1624,18,Female,Single,Best,College
1625,47,Female,Married,Better,Master
1627,39,Male,Divorced,Better,College
1628,40,Female,Married,Better,Bachelor
1630,35,Female,Married,Better,Master
1631,37,Male,Married,Good,Bachelor
1633,39,Female,Single,Bad,Bachelor
1635,45,Female,Divorced,Better,College
1638,38,Female,Married,Best,College
1639,35,Male,Married,Better,Bachelor
1640,37,Female,Married,Bad,Bachelor
1641,40,Female,Single,Good,Bachelor
1642,44,Male,Married,Better,Doctor
1644,48,Male,Married,Better,Doctor
1645,35,Male,Divorced,Good,College
1646,24,Female,Single,Better,Below College
1647,27,Female,Married,Better,Bachelor
1648,27,Male,Single,Good,Bachelor
1649,40,Male,Single,Bad,Bachelor
1650,29,Male,Single,Better,Bachelor
1651,36,Female,Married,Better,Master
1653,25,Male,Divorced,Better,Below College
1654,39,Male,Married,Better,Bachelor
1655,49,Female,Married,Better,Master
1656,50,Female,Divorced,Better,Doctor
1657,20,Female,Single,Better,Bachelor
1658,34,Female,Divorced,Better,Bachelor
1659,36,Male,Single,Better,Bachelor
1661,49,Female,Married,Better,Below College
1662,36,Female,Married,Better,Master
1664,36,Male,Divorced,Better,College
1665,54,Female,Married,Better,Doctor
1666,43,Male,Married,Better,College
1667,35,Male,Single,Best,Master
1668,38,Male,Married,Best,Bachelor
1669,29,Male,Divorced,Good,Bachelor
1670,33,Male,Divorced,Better,Master
1671,32,Male,Divorced,Good,Bachelor
1673,31,Female,Married,Better,Master
1674,49,Female,Divorced,Good,Bachelor
1675,38,Female,Single,Better,Bachelor
1676,47,Female,Divorced,Better,Master
1677,49,Male,Single,Better,Bachelor
1678,41,Male,Single,Better,College
1680,20,Male,Single,Better,Below College
1681,33,Female,Divorced,Better,Bachelor
1682,36,Male,Married,Good,Master
1683,44,Female,Divorced,Better,Bachelor
1684,23,Male,Single,Better,Below College
1687,38,Female,Married,Good,College
1689,53,Male,Married,Better,Master
1691,48,Female,Married,Better,College
1692,32,Male,Single,Better,Master
1693,26,Male,Single,Better,Bachelor
1694,55,Male,Divorced,Better,Bachelor
1696,34,Male,Married,Best,College
1697,60,Male,Divorced,Best,Master
1698,33,Male,Married,Better,Bachelor
1700,37,Male,Divorced,Good,Master
1701,34,Female,Married,Better,Bachelor
1702,23,Male,Divorced,Better,Bachelor
1703,44,Female,Married,Better,Bachelor
1704,35,Male,Single,Best,Master
1706,43,Male,Married,Better,Bachelor
1707,24,Male,Married,Better,Bachelor
1708,41,Male,Single,Better,Bachelor
1709,29,Female,Married,Better,Master
1710,36,Female,Single,Good,Master
1712,45,Male,Married,Good,Below College
1714,24,Male,Married,Better,Below College
1716,47,Male,Married,Bad,Bachelor
1718,26,Male,Married,Best,Master
1719,45,Female,Single,Better,College
1720,32,Male,Married,Good,Bachelor
1721,31,Male,Married,Best,Master
1722,41,Male,Married,Better,Bachelor
1724,40,Female,Married,Better,College
1725,24,Male,Divorced,Best,Below College
1727,46,Male,Single,Better,Master
1728,35,Male,Married,Better,Master
1729,30,Male,Married,Good,Below College
1731,47,Male,Married,Bad,Master
1732,46,Male,Divorced,Good,Bachelor
1733,36,Male,Divorced,Better,Doctor
1734,32,Male,Single,Better,College
1735,23,Female,Single,Bad,Below College
1736,31,Female,Single,Good,Below College
1737,39,Male,Married,Better,Bachelor
1739,32,Male,Married,Bad,Bachelor
1740,40,Male,Single,Good,Master
1744,45,Female,Married,Best,Bachelor
1745,30,Female,Single,Better,Master
1746,24,Male,Married,Better,Bachelor
1747,30,Female,Divorced,Good,Bachelor
1749,31,Male,Married,Better,Bachelor
1751,27,Female,Single,Good,Bachelor
1752,29,Female,Single,Better,Bachelor
1753,29,Male,Single,Best,Bachelor
1754,30,Male,Divorced,Better,College
1755,34,Male,Married,Better,Master
1756,33,Female,Single,Good,Bachelor
1757,49,Female,Single,Best,Master
1758,33,Female,Single,Good,Bachelor
1760,38,Female,Married,Good,College
1761,31,Male,Married,Better,Master
1762,29,Female,Divorced,Better,Bachelor
1763,30,Male,Married,Better,Bachelor
1764,32,Male,Single,Better,Master
1766,38,Male,Married,Better,Bachelor
1767,43,Male,Married,Better,Bachelor
1768,42,Male,Divorced,Good,Bachelor
1770,55,Male,Married,Better,Bachelor
1771,33,Male,Divorced,Good,Bachelor
1772,41,Male,Divorced,Better,Master
1774,34,Male,Divorced,Better,Bachelor
1775,53,Female,Married,Good,Master
1778,43,Male,Single,Better,Bachelor
1779,34,Female,Single,Better,College
1780,21,Male,Single,Better,Below College
1782,38,Female,Married,Better,College
1783,22,Female,Married,Better,Below College
1784,31,Female,Married,Better,Master
1786,51,Female,Married,Better,Bachelor
1787,37,Male,Married,Better,College
1789,46,Male,Divorced,Better,Master
1790,36,Male,Married,Better,Bachelor
1792,44,Male,Divorced,Good,College
1794,37,Male,Divorced,Good,College
1797,35,Male,Single,Better,Bachelor
1798,33,Male,Married,Better,Master
1799,28,Male,Married,Best,Bachelor
1800,39,Male,Single,Better,Below College
1801,46,Male,Single,Better,College
1802,40,Female,Married,Good,College
1803,42,Male,Married,Good,Bachelor
1804,35,Male,Divorced,Better,College
1805,38,Male,Divorced,Better,Bachelor
1807,34,Male,Married,Good,Master
1809,37,Male,Single,Bad,Master
1812,39,Male,Divorced,Better,Bachelor
1813,43,Male,Single,Good,Bachelor
1814,41,Male,Single,Bad,Bachelor
1815,41,Female,Divorced,Best,Below College
1816,30,Female,Single,Better,Bachelor
1818,26,Female,Married,Better,College
1821,46,Female,Married,Best,College
1822,40,Female,Divorced,Better,Bachelor
1823,34,Male,Married,Better,College
1824,58,Male,Divorced,Good,Bachelor
1826,35,Male,Married,Best,Master
1827,47,Female,Divorced,Better,Bachelor
1829,40,Female,Divorced,Better,Bachelor
1830,54,Female,Married,Good,Master
1833,31,Female,Married,Better,Master
1834,28,Female,Married,Better,Bachelor
1835,38,Female,Married,Good,Master
1836,26,Male,Single,Better,Bachelor
1837,58,Male,Married,Better,Master
1839,18,Female,Single,Bad,Bachelor
1842,31,Male,Married,Better,Doctor
1844,29,Male,Divorced,Better,Bachelor
1845,45,Female,Married,Best,Master
1847,36,Female,Married,Better,Master
1849,43,Male,Married,Better,Master
1850,27,Female,Single,Good,College
1852,29,Male,Married,Best,Below College
1853,32,Male,Single,Best,Master
1854,42,Male,Married,Good,Master
1856,47,Female,Single,Better,Master
1857,46,Male,Divorced,Good,College
1858,28,Male,Divorced,Better,College
1859,29,Male,Divorced,Better,Below College
1860,42,Male,Single,Better,Bachelor
1862,32,Male,Single,Good,Master
1863,46,Female,Divorced,Better,Bachelor
1864,27,Female,Married,Better,Below College
1865,29,Male,Married,Better,Below College
1866,43,Female,Married,Better,Bachelor
1867,48,Male,Married,Better,Bachelor
1868,29,Male,Single,Good,College
1869,46,Female,Married,Better,Bachelor
1870,27,Female,Married,Good,Bachelor
1871,39,Male,Divorced,Better,Master
1873,55,Male,Married,Best,Master
1875,28,Female,Married,Better,Bachelor
1876,30,Male,Single,Good,Bachelor
1878,22,Male,Single,Better,Below College
1880,36,Female,Married,Better,Master
1881,31,Male,Divorced,Better,Bachelor
1882,34,Male,Married,Better,Bachelor
1883,29,Male,Single,Better,Bachelor
1885,37,Male,Married,Better,Master
1886,35,Female,Married,Better,College
1888,45,Female,Married,Good,College
1890,36,Male,Single,Good,Below College
1892,40,Male,Divorced,Better,Master
1893,26,Female,Married,Good,College
1898,27,Female,Single,Good,College
1900,48,Female,Divorced,Better,Bachelor
1903,44,Male,Married,Better,Master
1905,34,Male,Married,Better,Master
1907,56,Male,Single,Better,College
1908,36,Male,Married,Bad,College
1909,41,Female,Married,Better,Bachelor
1911,42,Male,Married,Best,Bachelor
1912,31,Female,Divorced,Better,College
1915,34,Female,Married,Good,Below College
1916,31,Female,Divorced,Good,Bachelor
1918,26,Male,Married,Better,Bachelor
1922,45,Male,Single,Better,Master
1924,33,Male,Single,Good,Master
1927,28,Male,Married,Better,College
1928,29,Male,Single,Better,Bachelor
1929,39,Female,Married,Better,Master
1931,27,Male,Married,Good,Master
1932,34,Male,Married,Better,Master
1933,28,Female,Single,Better,College
1934,47,Male,Married,Best,Master
1935,56,Female,Married,Better,Doctor
1936,39,Male,Married,Better,College
1937,38,Female,Divorced,Better,Bachelor
1938,58,Female,Married,Good,Bachelor
1939,32,Female,Single,Better,College
1940,38,Male,Divorced,Best,College
1941,49,Male,Married,Better,Below College
1943,42,Male,Divorced,Better,Master
1944,27,Female,Married,Better,Bachelor
1945,35,Male,Married,Bad,Master
1947,28,Male,Single,Good,Bachelor
1948,31,Male,Divorced,Best,College
1949,36,Male,Married,Better,Master
1950,34,Male,Single,Good,Bachelor
1951,34,Male,Divorced,Good,Master
1952,26,Male,Single,Good,Bachelor
1954,29,Male,Married,Good,Bachelor
1955,32,Female,Divorced,Better,Master
1956,31,Male,Married,Better,Bachelor
1960,28,Male,Divorced,Good,Bachelor
1961,38,Male,Single,Good,Bachelor
1962,35,Female,Married,Better,Master
1965,27,Male,Single,Better,Bachelor
1966,32,Male,Single,Better,Master
1967,31,Male,Married,Better,Master
1968,53,Male,Single,Good,Master
1969,54,Female,Married,Good,College
1970,33,Male,Divorced,Better,College
1971,43,Male,Married,Better,Bachelor
1972,38,Male,Married,Better,Master
1973,55,Male,Married,Better,Master
1974,31,Female,Divorced,Better,Below College
1975,39,Male,Single,Better,Master
1976,42,Male,Single,Better,College
1979,31,Female,Married,Best,Bachelor
1980,54,Female,Single,Better,Bachelor
1981,24,Male,Single,Good,College
1982,23,Male,Single,Best,College
1985,40,Female,Married,Best,Bachelor
1986,40,Female,Married,Better,College
1987,25,Female,Married,Better,Bachelor
1989,30,Male,Married,Good,College
1992,25,Male,Divorced,Good,Below College
1993,47,Male,Single,Better,Bachelor
1994,33,Male,Divorced,Good,College
1995,38,Male,Married,Better,Master
1996,31,Male,Married,Better,College
1997,38,Male,Married,Better,Master
1998,42,Male,Divorced,Good,Master
1999,41,Male,Married,Better,Bachelor
2000,47,Female,Married,Bad,Below College
2003,35,Male,Married,Better,Master
2007,22,Male,Single,Best,College
2008,35,Male,Single,Better,Master
2009,33,Female,Married,Better,College
2010,32,Female,Single,Better,Master
2012,40,Male,Married,Good,Master
2013,32,Male,Married,Better,Master
2014,39,Male,Single,Better,Below College
2015,38,Female,Married,Better,Bachelor
2016,32,Female,Married,Better,Master
2017,37,Female,Married,Better,Bachelor
2018,25,Female,Divorced,Good,College
2019,52,Male,Divorced,Good,Master
2020,44,Male,Single,Better,Bachelor
2021,21,Male,Single,Better,Below College
2022,39,Male,Single,Good,Bachelor
2023,23,Male,Married,Good,Bachelor
2024,36,Female,Married,Better,Bachelor
2025,36,Female,Divorced,Better,College
2026,56,Male,Divorced,Good,Master
2027,29,Male,Married,Best,Master
2031,42,Male,Married,Good,Bachelor
2032,56,Male,Married,Bad,College
2034,41,Female,Married,Better,Master
2035,34,Female,Married,Better,Bachelor
2036,36,Male,Divorced,Good,Master
2037,41,Male,Divorced,Better,Bachelor
2038,32,Male,Single,Better,Bachelor
2040,35,Female,Single,Better,Master
2041,38,Female,Married,Better,College
2044,50,Male,Divorced,Better,Master
2045,36,Female,Married,Good,Master
2046,45,Female,Single,Better,Bachelor
2048,40,Male,Single,Better,Master
2049,35,Male,Married,Best,Master
2051,40,Female,Married,Better,Master
2052,35,Female,Married,Better,Master
2053,29,Male,Married,Better,College
2054,29,Female,Single,Bad,Master
2055,50,Male,Divorced,Better,Bachelor
2056,39,Female,Married,Good,Below College
2057,31,Male,Single,Better,Bachelor
2060,26,Female,Single,Better,Bachelor
2061,36,Male,Married,Better,College
2062,39,Male,Married,Better,Below College
2064,27,Male,Married,Better,Bachelor
2065,49,Male,Married,Good,Bachelor
2068,34,Male,Married,Best,Bachelor
